datetime_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,ret_1d,logret_1d,range,true_range,atr_14,vol_30,funding_rate_day_sum
2024-12-11 00:00:00+00:00,96602.3,101880.0,95650.0,101115.3,221807.705,21990321141.7717,4229343,114251.792,11330912751.363,0.04671623065265473,0.04565786425762042,0.06449115135855839,6230.0,4413.978571428573,0.46401789464652726,0.0003
2024-12-12 00:00:00+00:00,101115.3,102538.4,99280.2,99982.4,215219.075,21703839602.3259,4129177,108312.625,10925625576.3129,-0.011204041327079195,-0.011267279389690188,0.03222262110679588,3258.199999999997,4509.028571428572,0.4650662383052718,0.0003
2024-12-13 00:00:00+00:00,99982.3,101869.5,99149.6,101371.9,152437.318,15327839534.2343,3042727,76027.654,7643586373.4493,0.013897445950487253,0.013801761938296409,0.027203787866664476,2719.899999999994,4466.964285714285,0.4588405151392399,0.0003
2024-12-14 00:00:00+00:00,101371.9,102638.0,100559.8,101381.0,107680.549,10931716374.3351,2229858,53113.631,5393209129.0734,8.976846640940117e-05,8.97644374617812e-05,0.020500750207897822,2078.199999999997,4517.4,0.43869330049445654,0.0002675
2024-12-15 00:00:00+00:00,101381.0,105374.6,101200.1,104460.4,157733.916,16239310087.6506,3101360,84467.83,8698622472.8903,0.030374527771475757,0.029922355343714457,0.0411763545437508,4174.5,4658.685714285713,0.42789960142715383,0.00028194
2024-12-16 00:00:00+00:00,104460.5,107777.0,103264.6,106023.2,274395.756,28967203114.5623,5278040,138944.346,14670105148.1117,0.014960693238777578,0.014849885870757973,0.04319723072092386,4512.399999999994,4704.857142857142,0.4278769325678898,0.00029181
2024-12-17 00:00:00+00:00,106023.2,108366.8,105252.0,106074.6,197773.912,21115019475.6999,4179052,99997.28,10677741430.496,0.00048479955330549274,0.00048468207596918944,0.029378475654385106,3114.800000000003,4729.485714285714,0.42544705803411725,0.00027866
2024-12-18 00:00:00+00:00,106074.6,106484.6,99951.1,100181.1,328581.935,33924249957.0183,6216898,155604.905,16069941921.9131,-0.05555995497508359,-0.057163072059710274,0.061593444613507846,6533.5,4878.371428571429,0.47613452355772984,0.00029159
2024-12-19 00:00:00+00:00,100181.2,102756.7,95681.2,97434.4,372968.463,37081222303.6621,7425449,179453.917,17848001701.1341,-0.027417347184249485,-0.02780021705908098,0.07062709433216445,7075.5,4353.021428571429,0.48425478390472443,0.0003
2024-12-20 00:00:00+00:00,97434.3,98243.0,92272.6,97764.4,396188.795,37958727658.2742,7747092,192090.031,18404614563.6525,0.003386894156478526,0.003381171548070938,0.06127609961163608,5970.399999999994,4382.385714285714,0.4794059607620321,0.0003
2024-12-21 00:00:00+00:00,97764.5,99485.0,96375.0,97261.8,161258.48,15758501543.9687,3335893,80347.265,7853653926.3129,-0.0051409306455109105,-0.005154190694982574,0.03181117052833138,3110.0,4488.664285714285,0.455489078786824,0.00021206
2024-12-22 00:00:00+00:00,97261.7,97437.9,94200.0,95153.5,148114.735,14215963268.6506,3134938,70507.415,6767628913.8017,-0.021676547215864872,-0.02191493480790463,0.03329056217343288,3237.899999999994,4523.621428571428,0.4610880180537091,0.00029629
2024-12-23 00:00:00+00:00,95153.4,96499.0,92464.4,94861.1,247211.855,23352438472.944,5207668,121829.032,11510199532.1842,-0.0030729295296546555,-0.0030776606723996736,0.042400962655078436,4034.600000000006,4293.214285714284,0.4594309477594721,0.00028981
2024-12-24 00:00:00+00:00,94861.0,99450.0,93525.6,98627.2,211610.632,20467193731.4279,3920298,109376.056,10580880454.9762,0.039701205235865844,0.03893336921614399,0.06245341873539305,5924.399999999994,4426.735714285713,0.4805470379696896,0.0003
2024-12-25 00:00:00+00:00,98626.9,99580.7,97570.0,99379.7,124696.892,12284101310.0662,2722825,62253.484,6133707303.6393,0.0076297410856234205,0.007600781818966951,0.020386870964602028,2010.699999999997,4125.35714285714,0.4450256428744493,0.0003
2024-12-26 00:00:00+00:00,99379.6,99950.0,95153.0,95751.0,194857.651,18828963496.91,3878316,95170.879,9195863626.7316,-0.0365134931983091,-0.03719679558312983,0.048269415182376284,4797.0,4235.271428571426,0.4631877882904494,0.00025865
2024-12-27 00:00:00+00:00,95750.9,97564.5,93440.0,94258.9,206008.243,19664748484.4432,4086656,102046.139,9741715105.6671,-0.01558312706916909,-0.01570582029230927,0.04307526814341365,4124.5,4335.5999999999985,0.44285459119888165,0.0003
2024-12-28 00:00:00+00:00,94258.9,95700.0,94100.0,95259.1,67991.349,6441586533.2291,1613529,35331.939,3347872125.4663,0.010611199579031894,0.010555295922944907,0.016974524421566557,1600.0,4301.442857142856,0.44442071540723493,0.00022812
2024-12-29 00:00:00+00:00,95259.1,95300.0,92961.8,93700.0,95047.934,8949366966.5803,1990464,44931.737,4231864476.5938,-0.016366940271323238,-0.016502358256706984,0.024545686448853674,2338.199999999997,4170.27857142857,0.4425965476624346,0.00028013
2024-12-30 00:00:00+00:00,93699.9,95031.6,91510.0,92759.3,222343.593,20718759693.374,4401173,111061.003,10352744732.7416,-0.010039487726787644,-0.010090223241707719,0.037583778014941366,3521.600000000006,4099.507142857142,0.44242787863874505,0.00018749
2024-12-31 00:00:00+00:00,92759.3,96254.3,92000.0,93548.9,178648.116,16839152825.5285,3535447,91654.172,8640104348.4182,0.008512354017332857,0.008476328230340613,0.04586386486314583,4254.300000000003,4180.9,0.44251437534903026,0.0003
2025-01-01 00:00:00+00:00,93548.8,95161.2,92796.5,94580.9,91236.66,8572615379.7751,1804360,45712.481,4296719477.4609,0.011031663653982005,0.010971258691304442,0.02527768899473962,2364.699999999997,3883.1285714285705,0.44184669368532936,0.0003
2025-01-02 00:00:00+00:00,94580.9,97822.4,94357.4,96967.5,181645.495,17520373569.6746,3485887,91670.018,8844274083.0583,0.025233424507485225,0.024920317890366306,0.03663530374525935,3465.0,3625.2357142857136,0.45067144448658014,0.0003
2025-01-03 00:00:00+00:00,96967.6,98949.0,96061.5,98145.7,125220.674,12191508268.3213,2447503,62635.65,6100956961.6788,0.0121504627839224,0.012077238453940708,0.02977801840822956,2887.5,3405.028571428571,0.4412670897692523,0.00025242
2025-01-04 00:00:00+00:00,98145.7,98760.9,97438.2,98173.2,71914.634,7047067115.1575,1425236,34608.531,3391666127.7631,0.00028019566827675035,0.00028015642080170267,0.013476902197447235,1322.699999999997,3277.364285714285,0.4369901288282273,0.00018497
2025-01-05 00:00:00+00:00,98173.2,98852.6,97227.0,98340.2,74949.289,7346604757.8706,1416760,36787.547,3606330342.2336,0.001701075242530603,0.0016996300527249986,0.01655849050453694,1625.6000000000058,3162.2000000000003,0.4250176391013464,0.0002832
2025-01-06 00:00:00+00:00,98340.2,102444.0,97872.6,102180.4,207493.329,20828553113.3948,3872847,106223.517,10662927605.4019,0.03905015446379001,0.03830698281324452,0.04648556744851032,4571.399999999994,3200.5428571428565,0.4466024751044553,0.0003
2025-01-07 00:00:00+00:00,102180.5,102762.1,96153.0,96920.3,258711.309,25560001123.228,4469033,124202.163,12272379694.8684,-0.05147856144622642,-0.05285088727549869,0.06468070197415557,6609.100000000006,3249.4500000000003,0.48018848420744775,0.00027182
2025-01-08 00:00:00+00:00,96920.2,97242.2,92500.0,95014.1,262012.113,24890488875.3657,5034341,125746.041,11946830838.1646,-0.019667706352539116,-0.019863689640036597,0.04892886216819384,4742.199999999997,3444.557142857143,0.46648374398997994,0.0003
2025-01-09 00:00:00+00:00,95014.0,95358.7,91055.8,92505.9,257760.902,23994411572.6975,4976061,122609.978,11417561891.8993,-0.02639818721642384,-0.02675287537179294,0.04528696267185601,4302.899999999994,3409.2642857142855,0.474600356218018,0.0001929
2025-01-10 00:00:00+00:00,92506.0,95882.5,92173.6,94675.5,261942.954,24636484066.7169,4889944,131544.773,12376535032.8515,0.023453639173285135,0.023182828731092897,0.040093658890946356,3708.899999999994,3379.5785714285707,0.4514464871513428,0.0001098399999999
2025-01-11 00:00:00+00:00,94675.6,94988.0,93802.1,94562.5,64661.763,6101597708.5398,1369972,31163.719,2940960226.6583,-0.0011935506017924924,-0.0011942634505821559,0.012525943881996866,1185.8999999999942,3349.999999999999,0.45020376564662057,0.00012343
2025-01-12 00:00:00+00:00,94562.4,95444.0,93661.1,94499.9,77298.133,7302019629.8369,1571748,38243.259,3613115317.8144,-0.0006619960343688946,-0.0006622152504967005,0.018854196959682688,1782.8999999999942,3310.335714285713,0.4467528544457121,0.00014866
2025-01-13 00:00:00+00:00,94499.9,95934.5,88909.0,94485.3,361150.49,33357739608.8299,6407451,174597.8,16132783770.2438,-0.00015449751798668476,-0.0001545094539565639,0.07434399401480848,7025.5,3560.614285714284,0.4467387996317603,0.00013136
2025-01-14 00:00:00+00:00,94485.4,97353.9,94305.4,96514.9,210263.165,20204491556.2972,4021278,108055.275,10384362071.1122,0.021480590102375574,0.021253133726803597,0.03226427814697101,3048.5,3474.485714285712,0.43962740823521584,0.00029496
2025-01-15 00:00:00+00:00,96514.9,100658.9,96450.2,100460.0,222417.566,21890262973.6529,4026826,114044.233,11227791509.1674,0.04087555393001496,0.040062237750973395,0.04360673844142197,4208.699999999997,3606.199999999998,0.4612505426059636,0.00019628
2025-01-16 00:00:00+00:00,100460.0,100850.0,97293.6,99937.4,216802.52,21512694586.0727,3912749,106931.954,10609333702.8032,-0.005202070475811338,-0.005215648353617652,0.03540115468843315,3556.399999999994,3612.728571428569,0.46136729091513445,0.00012894
2025-01-17 00:00:00+00:00,99937.4,105784.0,99902.0,104042.5,249449.969,25723721360.3901,4489396,129505.273,13354794528.7122,0.04107671402297841,0.04025547954300457,0.05885684438458475,5882.0,3826.6214285714263,0.4421128587151743,0.0001741499999999
2025-01-18 00:00:00+00:00,104042.6,104962.1,102242.8,104524.3,167940.092,17403566499.7749,3308318,82838.623,8586609801.9883,0.004630799913496908,0.004620110746468953,0.026136434630079083,2719.300000000003,3926.3785714285696,0.429668663246986,0.00026707
2025-01-19 00:00:00+00:00,104524.3,106450.0,99600.0,101311.5,280949.178,29174848452.0504,5347056,139324.607,14473672517.5218,-0.03073735007074918,-0.031219651260911974,0.06553499999521642,6850.0,4299.549999999997,0.4450809051860226,0.0003
2025-01-20 00:00:00+00:00,101311.5,110000.0,99501.0,102247.6,530508.18,55636481995.3162,10954393,264671.225,27754752489.8873,0.009239819763797952,0.009197393767959028,0.10363088099574086,10499.0,4722.949999999998,0.44522675988289095,0.0003
2025-01-21 00:00:00+00:00,102247.7,107241.6,100097.2,106114.5,273296.828,28422391304.195,6773872,137255.68,14280891116.9168,0.03781898059220934,0.03712137704250296,0.06987352270371146,7144.400000000009,4761.1857142857125,0.4538045571607663,0.0003
2025-01-22 00:00:00+00:00,106115.4,106390.0,103211.6,103664.9,151243.528,15829573488.171,3771385,74815.093,7830997423.289,-0.02308449834848214,-0.023355118242037065,0.029952551253598653,3178.399999999994,4649.485714285713,0.46295816219784947,0.0003
2025-01-23 00:00:00+00:00,103664.9,106840.2,101211.0,103864.1,418154.019,43515004634.5494,8556453,206938.749,21543146961.1434,0.0019215761554780553,0.001919732289726639,0.054301890032209525,5629.199999999997,4744.221428571427,0.4438774558368329,0.0002727
2025-01-24 00:00:00+00:00,103864.0,107076.5,102680.0,104808.1,165746.95,17435123504.2742,3964568,83393.686,8775081488.1489,0.009088799691134852,0.009047745121559814,0.042329351527621184,4396.5,4793.335714285713,0.4441399955515977,0.00017411
2025-01-25 00:00:00+00:00,104808.0,105274.7,104040.6,104702.0,65630.163,6869072101.7618,1653111,32840.336,3437604625.5188,-0.0010123263373728042,-0.0010128390857548908,0.011774853279469729,1234.0999999999913,4796.77857142857,0.4220719858648479,0.0002197899999999
2025-01-26 00:00:00+00:00,104702.0,105496.9,102450.3,102560.1,75787.087,7903655326.0526,1627122,35869.344,3742534806.6305,-0.020457106836545558,-0.020669251679912293,0.029097820480984044,3046.5999999999913,4887.042857142856,0.42513603231296937,0.00026806
2025-01-27 00:00:00+00:00,102560.0,103216.5,97680.0,102021.3,325689.874,32694557659.0746,7400145,156956.501,15756518585.9555,-0.005253505018033344,-0.005267353197801583,0.053982981685860285,5536.5,4780.6857142857125,0.42518933653662483,0.00012894
2025-01-28 00:00:00+00:00,102021.3,103797.0,100235.0,101279.6,169917.261,17380446310.6614,3946858,83140.626,8505451808.1173,-0.007270050469852851,-0.007296606072095813,0.03491427770475381,3562.0,4817.364285714284,0.42126720141865764,0.00023562
2025-01-29 00:00:00+00:00,101279.7,104755.0,101269.7,103698.2,169989.952,17464739221.2713,3968545,85699.01,8805219310.5586,0.023880426068033422,0.023599748381068153,0.034412655658197726,3485.300000000003,4765.692857142856,0.4248234764639233,0.00029949
2025-01-30 00:00:00+00:00,103698.1,106450.0,103224.5,104676.9,136967.4,14403072504.9993,3003472,69611.533,7320676423.1595,0.009437965172008678,0.009393705839480404,0.031104686484432712,3225.5,4742.057142857142,0.4249605119112042,0.00027089
2025-01-31 00:00:00+00:00,104676.9,106000.0,101509.0,102379.7,172237.817,17878626999.9051,3554639,84961.162,8819624879.1387,-0.021945625061498775,-0.022190012396210435,0.04290344861187139,4491.0,4642.699999999999,0.43356605034440315,0.00021225
2025-02-01 00:00:00+00:00,102379.8,102734.9,100215.0,100603.6,90863.091,9240331525.5912,2078447,41605.579,4232004108.3664,-0.01734816570081754,-0.017500408451695648,0.02461327782753802,2519.899999999994,4628.457142857142,0.4313863749958966,0.00019435
2025-02-02 00:00:00+00:00,100603.6,101426.0,96029.6,97664.5,232934.693,22949597609.4826,4938568,110296.111,10866284794.4315,-0.02921466031036668,-0.029649906511091118,0.0536402275862891,5396.399999999994,4524.62857142857,0.44248767749080764,8.343e-05
2025-02-03 00:00:00+00:00,97664.5,102456.0,91130.3,101293.7,455088.034,43861859909.7187,9447064,223647.345,21568873586.5965,0.037159868734289336,0.036486082007758824,0.11596537124543715,11325.699999999997,4583.67857142857,0.4609935798164828,0.00024845
2025-02-04 00:00:00+00:00,101293.6,101729.3,96100.0,97709.9,262746.203,26009379200.5607,5493800,129124.324,12780935015.1715,-0.035380285249724364,-0.03602133329127177,0.05557403866183191,5629.300000000003,4475.457142857141,0.4784277460149495,0.0001355
2025-02-05 00:00:00+00:00,97710.0,99124.2,96106.1,96553.2,151379.666,14787603373.4395,3469799,75494.667,7375761705.7319,-0.011838104429540919,-0.011908732744746686,0.03088837466827815,3018.0999999999913,4464.00714285714,0.45879294484745514,5.923e-05
2025-02-06 00:00:00+00:00,96553.2,99093.0,95613.5,96515.1,161521.013,15732382004.6025,3536819,81877.093,7976520545.3839,-0.00039460111109723695,-0.00039467898660205947,0.03603712771819059,3479.5,4310.457142857141,0.422032682715616,7.851e-05
2025-02-07 00:00:00+00:00,96515.0,100112.4,95555.0,96454.5,223373.629,21837468262.4659,4285021,109960.027,10751019146.775,-0.0006278810258706358,-0.0006280782257110928,0.04721955424591586,4557.399999999994,4321.949999999997,0.4159931960608702,0.00020139
2025-02-08 00:00:00+00:00,96454.5,96850.0,95600.0,96411.9,69050.432,6644122527.1204,1556064,33693.238,3242334181.839,-0.00044165902057458073,-0.0004417565806473789,0.012959478303241425,1250.0,4323.085714285712,0.404379144930138,-2.639e-05
2025-02-09 00:00:00+00:00,96412.0,97301.7,94650.1,96423.6,101177.286,9736102711.9428,2020676,48790.479,4695821364.8538,0.00012135431414606046,0.00012134695130683326,0.027502829007622413,2651.5999999999913,4294.871428571426,0.3966203171658888,0.00016312
2025-02-10 00:00:00+00:00,96423.6,98328.0,95200.1,97379.2,132932.545,12909986839.9299,2797120,66003.413,6410342979.1864,0.009910436864004168,0.009861650548913303,0.03243915390008249,3127.899999999994,4122.8285714285685,0.39780119249970214,0.00018435
2025-02-11 00:00:00+00:00,97379.2,98482.2,94814.3,95731.4,154832.904,14974331187.2319,2870437,78111.297,7555540729.5812,-0.01692147809799216,-0.017066282165574265,0.03766615457921193,3667.899999999994,4130.392857142854,0.4027644373251603,8.862e-05
2025-02-12 00:00:00+00:00,95731.4,98090.9,94003.9,97816.3,202448.079,19439638352.8794,3777676,101345.223,9733747320.0458,0.021778643162013722,0.02154487650412662,0.042692366350016824,4087.0,4173.371428571425,0.4094270928387509,0.0001115699999999
2025-02-13 00:00:00+00:00,97816.3,98053.8,95160.1,96560.6,142240.526,13680787136.6768,2882655,70609.214,6791245532.5745,-0.012837328747867138,-0.012920439297015918,0.02958300405965056,2893.699999999997,4149.671428571425,0.40569960190174414,0.00014922
2025-02-14 00:00:00+00:00,96560.6,98792.8,96225.7,97445.1,144452.957,14050947379.4366,2698910,72407.897,7044416595.5626,0.009160050786759744,0.00911835197030264,0.026585377472799522,2567.100000000006,4012.249999999997,0.3799771749018243,0.00016703
2025-02-15 00:00:00+00:00,97445.2,97941.2,97170.0,97538.0,47418.593,4625304231.2128,1122506,23589.946,2301136556.0742,0.0009533573263302841,0.0009529031698605195,0.007914199893067964,771.1999999999971,3887.3428571428544,0.37969116510267825,7.087e-05
2025-02-16 00:00:00+00:00,97538.0,97665.8,96002.0,96067.0,56684.873,5495964821.8901,1178659,28140.784,2728106444.2334,-0.01508130164653776,-0.015196180959318184,0.017057967151264154,1663.800000000003,3620.728571428569,0.3515572479863246,7.371e-05
2025-02-17 00:00:00+00:00,96067.0,97000.0,95150.6,95743.2,105576.986,10136667892.9053,2123453,52837.371,5073257431.457,-0.0033705642936701086,-0.003376257441846775,0.019251147636545268,1849.3999999999942,2943.8499999999976,0.3506236018403231,0.00014645
2025-02-18 00:00:00+00:00,95743.1,96737.3,93321.6,95622.0,179173.362,17034410558.3045,3299676,88832.523,8445742855.1069,-0.0012658862457072262,-0.001266688156523088,0.035675640672131255,3415.699999999997,2785.7357142857113,0.3357791316461812,0.00029488
2025-02-19 00:00:00+00:00,95622.0,96878.7,95012.5,96598.0,124996.873,11992996490.3516,2363817,63086.712,6053366880.6042,0.010206856162807698,0.010155117964842475,0.019516429273598094,1866.199999999997,2703.4571428571403,0.33619511015018,0.00023746
2025-02-20 00:00:00+00:00,96597.9,98662.1,96366.0,98252.9,129180.172,12598925800.6449,2405719,64867.841,6326977120.7349,0.01713182467545904,0.01698672978281124,0.023769643263835752,2296.100000000006,2618.9285714285693,0.31246113385259444,0.00013035
2025-02-21 00:00:00+00:00,98252.8,99431.5,94830.4,96127.9,250618.273,24420588679.3015,4068903,124529.311,12133862614.7429,-0.021627860348142347,-0.021865170431759395,0.0468291521166297,4601.100000000006,2622.049999999999,0.31128853114000204,2.312e-05
2025-02-22 00:00:00+00:00,96128.0,96988.0,95701.9,96503.3,65792.15,6345520284.0928,1273107,32970.239,3180377726.2342,0.003905213782887218,0.0038976082299857495,0.013379050202906815,1286.1000000000058,2624.6285714285705,0.31171050997272065,0.00018784
2025-02-23 00:00:00+00:00,96503.3,96602.9,95180.2,96218.4,69298.691,6647362791.999,1246308,32959.317,3161812711.0947,-0.0029522306491074346,-0.002956597077931278,0.014742501033643378,1422.699999999997,2536.8499999999995,0.3089820132845512,8.73e-05
2025-02-24 00:00:00+00:00,96218.4,96470.0,91300.0,91514.5,217488.75,20543195679.4306,3909950,104378.439,9865664651.1892,-0.04888773872772767,-0.05012317790170506,0.05373192653380227,5170.0,2682.714285714286,0.34827975210422274,5.9609999999999993e-05
2025-02-25 00:00:00+00:00,91514.5,92500.0,86020.4,88639.1,472296.502,41894200562.9206,8369213,230468.657,20442958202.1542,-0.03142015746138582,-0.03192436015397071,0.07080408022772354,6479.600000000006,2883.5500000000006,0.3566729236228574,0.0001663
2025-02-26 00:00:00+00:00,88639.1,89367.1,82222.0,84208.5,401141.821,34536661991.6454,6847973,193276.12,16645210564.2613,-0.04998471329244103,-0.05127720324589902,0.08060889607408024,7145.100000000006,3101.9857142857154,0.39013349899057553,0.00019526
2025-02-27 00:00:00+00:00,84208.6,87066.0,82667.0,84668.1,269408.53,22931080203.5431,5083388,134703.889,11467445743.3804,0.005457881330269476,0.00544304106906246,0.05223938201012962,4399.0,3209.507142857144,0.3922032489557823,0.00018121
2025-02-28 00:00:00+00:00,84668.2,85084.5,78200.2,84299.6,536343.231,43686395142.1932,9672296,262633.603,21393439885.1645,-0.004352288524249404,-0.004361787302917364,0.0813092534260247,6884.300000000003,3517.8785714285727,0.377445176721642,0.00018592
2025-03-01 00:00:00+00:00,84299.6,86516.5,83779.0,86007.7,146996.671,12515888419.9825,3014683,74405.406,6335243654.4102,0.02026225509966828,0.020059707091148127,0.032473463693777904,2737.5,3658.328571428573,0.38507730957699987,-6.98e-05
2025-03-02 00:00:00+00:00,86007.7,94971.0,85015.0,94222.8,364711.538,32943383217.4127,6300424,186997.224,16884419268.0326,0.09551586660264144,0.0912253633831348,0.11575707756398555,9956.0,4250.628571428572,0.5195892011324499,-6.746000000000001e-05
2025-03-03 00:00:00+00:00,94222.0,94373.4,85029.0,86192.7,436032.402,39107649568.9303,8664891,212309.797,19040499467.0923,-0.08522459532087778,-0.08907670320377647,0.09917344846470275,9344.399999999994,4785.985714285715,0.5929132577723298,5.449999999999997e-06
2025-03-04 00:00:00+00:00,86193.3,88931.0,81200.0,87245.9,432434.798,36591012063.2103,9150619,214743.474,18174066508.1151,0.012219132246698461,0.012145081265817481,0.0896943708689947,7731.0,5094.22142857143,0.5889304887985218,-4.899999999999999e-06
2025-03-05 00:00:00+00:00,87245.9,91000.0,86328.0,90566.1,279001.09,24826777816.6592,5960009,139026.346,12372571302.619,0.03805565648357123,0.03734940226922845,0.05354979431698224,4672.0,5294.635714285716,0.5897127165061037,0.00011863
2025-03-06 00:00:00+00:00,90566.1,92780.3,87790.5,89887.8,303058.632,27350634937.0079,6061685,151593.36,13681706392.8926,-0.007489557350929377,-0.007517744915364943,0.05509567045505993,4989.800000000003,5487.042857142858,0.5785132524523595,0.00016769
2025-03-07 00:00:00+00:00,89887.9,91257.7,84600.0,86753.8,452474.195,39785179157.3045,8215927,223754.968,19681724970.5957,-0.034865688113403626,-0.035488004026076325,0.07406678103146364,6657.699999999997,5633.942857142858,0.5887596874473925,-1.23e-06
2025-03-08 00:00:00+00:00,86753.8,86876.5,85108.0,86184.7,96106.187,8274279764.8036,2043283,47297.675,4072452064.5018,-0.006559943195571849,-0.006581554186031013,0.02038527418971849,1768.5,5668.400000000001,0.5887955731454996,6.909e-05
2025-03-09 00:00:00+00:00,86184.7,86470.6,79933.4,80688.8,221609.348,18439154205.8068,4087644,106112.91,8831516359.2363,-0.06376885920586828,-0.06589288769763968,0.07585105012838719,6537.200000000012,6033.72142857143,0.6252413005006389,0.00010439
2025-03-10 00:00:00+00:00,80690.7,84031.5,77410.1,78567.8,416386.797,33576468153.0327,7504174,208814.004,16845572362.1905,-0.02628617602442962,-0.02663783373190398,0.08206095517593512,6621.399999999994,6137.392857142858,0.6291418263868099,9.333e-05
2025-03-11 00:00:00+00:00,78567.8,83600.0,76560.0,82896.0,390779.169,31496850047.1384,6700221,195834.159,15789737050.2472,0.055088725915705794,0.05362486378582432,0.08960413808201324,7040.0,6177.421428571429,0.6644011250817453,0.00016711
2025-03-12 00:00:00+00:00,82896.0,84487.0,80578.5,83640.7,306171.124,25257040236.9463,5204106,151645.58,12511698555.4041,0.008983545647558433,0.008943433654318156,0.04714944026249759,3908.5,5946.2357142857145,0.6641569413943272,0.0001040399999999
2025-03-13 00:00:00+00:00,83640.7,84307.1,79903.4,81085.4,247960.052,20339091216.6417,4136157,122081.993,10013322135.9831,-0.030550916001420347,-0.03102732347267967,0.05265020498393739,4403.700000000012,5946.571428571429,0.6690557400320932,5.6890000000000006e-05
2025-03-14 00:00:00+00:00,81085.5,85270.2,80772.0,83939.8,233544.708,19480400183.0068,3668098,117011.97,9762569628.2572,0.03520239155261007,0.03459695499425841,0.05547484503992084,4498.199999999997,5776.135714285715,0.6773861518514199,0.00011074
2025-03-15 00:00:00+00:00,83939.9,84625.0,83564.5,84302.9,76674.97,6452002481.0053,1360801,39046.913,3285717870.9202,0.00432571914634039,0.004316390116773761,0.012634054405657387,1060.5,5656.35,0.6773662456748658,-8.745e-05
2025-03-16 00:00:00+00:00,84303.0,85136.0,81925.6,82541.6,174630.7,14560229989.6632,2961719,87189.041,7268415968.3845,-0.02089251971165862,-0.021113856687716037,0.03808172672588955,3210.399999999994,5174.521428571429,0.6781799322123163,5.915e-05
2025-03-17 00:00:00+00:00,82541.6,84727.1,82384.0,83962.9,182662.082,15243760952.7371,3126276,89902.776,7503060657.5796,0.017219196138674064,0.017072625935810493,0.028386898242825503,2343.100000000006,4674.4285714285725,0.6823103594650571,0.00010398
2025-03-18 00:00:00+00:00,83963.0,83979.8,81113.5,82666.1,188897.749,15546964609.4973,3234435,93706.244,7712643369.0886,-0.015444916742989867,-0.01556543197852811,0.03413769653025328,2866.300000000003,4326.950000000002,0.682383400301688,6.276e-05
2025-03-19 00:00:00+00:00,82666.2,86990.0,82501.8,86809.8,251961.741,21278400806.1707,4041006,130453.798,11024873581.6721,0.050125746829716045,0.04890991588435156,0.054293114106024075,4488.199999999997,4313.821428571429,0.7083956176835157,0.00011185
2025-03-20 00:00:00+00:00,86809.8,87500.0,83613.6,84183.6,242943.492,20712134490.6818,3647609,122401.863,10433709034.9592,-0.030252344781349527,-0.030719390588519246,0.044769138968180945,3886.399999999994,4235.007142857144,0.7148962020609261,6.82e-05
2025-03-21 00:00:00+00:00,84183.6,84813.6,83122.0,84050.3,144422.271,12128213315.5817,2379726,72427.426,6083061455.5987,-0.0015834438061570477,-0.0015846987782612842,0.02009417511249229,1691.6000000000058,3880.285714285715,0.7132190507564259,9.457e-05
2025-03-22 00:00:00+00:00,84050.3,84509.0,83589.5,83804.9,52218.652,4391946161.3191,881860,24657.382,2074332526.1316,-0.002919680239095057,-0.0029239508199569997,0.010939877668491367,919.5,3819.6428571428582,0.709175366898082,6.158e-05
2025-03-23 00:00:00+00:00,83804.9,86110.9,83761.2,86044.2,90899.873,7717260188.0899,1395203,48358.398,4106148242.5016,0.026720394630862954,0.02636963938073933,0.0280377400366804,2349.699999999997,3520.535714285714,0.7146151435143943,5.9350000000000006e-05
2025-03-24 00:00:00+00:00,86044.1,88752.0,85478.3,87463.4,210907.484,18432550277.6387,3282516,106592.547,9315946461.0658,0.016493848510416687,0.016359302430387856,0.038046724822823584,3273.699999999997,3281.414285714286,0.7174920263258415,4.129e-05
2025-03-25 00:00:00+00:00,87463.4,88500.0,86260.0,87369.8,173505.289,15155815871.099,2768708,86657.037,7570229992.0026,-0.0010701619191569867,-0.0010707349512841802,0.025610712595211256,2240.0,2938.557142857143,0.7175101717574744,-2.873e-05
2025-03-26 00:00:00+00:00,87369.9,88270.2,85816.3,86873.8,187956.695,16368183043.4019,2620341,90917.376,7918117145.7116,-0.005677018832594305,-0.005693194352209829,0.028086363938111272,2453.899999999994,2834.657142857143,0.6979350114485515,-4.413e-05
2025-03-27 00:00:00+00:00,86873.9,87722.4,85724.5,87191.2,163451.689,14210148345.9687,2451436,79508.1,6912883489.7993,0.0036535756465123637,0.003646917551318296,0.02299772773839747,1997.8999999999942,2662.8142857142843,0.6894209850944659,4.888e-05
2025-03-28 00:00:00+00:00,87191.2,87470.0,83531.7,84380.8,222284.56,18906017105.6124,3429988,109001.069,9269785351.1783,-0.03223261063043048,-0.03276352082033718,0.04516854911963596,3938.300000000003,2622.8214285714275,0.6758427073442392,9.245e-05
2025-03-29 00:00:00+00:00,84380.8,84589.7,81601.0,82604.7,135513.705,11234711035.3115,2216920,65408.377,5422718032.783,-0.021048627175850543,-0.021273307936358066,0.03541919488793656,2988.699999999997,2760.549999999999,0.6797927303632874,0.00016108
2025-03-30 00:00:00+00:00,82604.8,83490.0,81501.4,82352.8,109565.925,9064725716.8179,1944059,53855.053,4455757412.5454,-0.0030494632871979066,-0.003054122374589241,0.024073690722198688,1988.6000000000058,2673.278571428571,0.6797080389670987,5.356e-05
