datetime_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,ret_1d,logret_1d,range,true_range,atr_14,vol_30
2021-05-19 00:00:00+00:00,3375.08,3441.73,1888.0,2438.92,4309836.31939,11641524166.98746,5548968,2090952.35775,5659752851.777948,-0.27737202487652113,-0.3248607464823099,0.4603548963428907,1553.73,520.4457142857143,1.5746370665786236
2021-05-20 00:00:00+00:00,2438.92,2990.05,2155.0,2768.62,2942777.9301,7750201898.667441,4243052,1465674.26337,3868330692.8013415,0.13518278582323306,0.12679368274522762,0.3423851540845949,835.0500000000002,563.74,1.6187524830848483
2021-05-21 00:00:00+00:00,2767.87,2938.54,2101.0,2430.98,2727031.93514,6898701128.841128,3676164,1340165.22786,3393349822.1647105,-0.12195245284654443,-0.1300545328799716,0.30251172064060794,837.54,606.8664285714286,1.6823301603411887
2021-05-22 00:00:00+00:00,2430.98,2485.0,2145.0,2294.87,1684318.01157,3934313840.470727,2484734,822180.46988,1920309768.1238773,-0.05598976544438872,-0.057618271205140736,0.13986129050835466,340.0,594.7907142857144,1.69497125634032
2021-05-23 00:00:00+00:00,2295.45,2381.57,1728.74,2096.39,2914548.73125,5907260139.54496,3761018,1410830.44221,2862585215.1775413,-0.08648855926479493,-0.09045937917550084,0.2844736303145713,652.8300000000002,623.0235714285716,1.7226562986685439
2021-05-24 00:00:00+00:00,2096.63,2675.0,2079.94,2648.43,2186632.92245,5180244966.721231,3299296,1103328.42714,2619744995.63768,0.2633288653351713,0.23375019374596473,0.2838498561813403,595.06,625.6707142857143,1.9340999059051471
2021-05-25 00:00:00+00:00,2647.92,2750.0,2378.54,2705.11,2115349.50445,5442737549.40126,2976859,1050034.53412,2703460213.343868,0.02140135854072045,0.021175565307593125,0.1402566803729002,371.46000000000004,623.0192857142857,1.9298277301498623
2021-05-26 00:00:00+00:00,2705.1,2910.0,2643.0,2884.94,1583799.59251,4416389128.58148,2726537,786524.11588,2193352742.2343354,0.0664778881450292,0.06436152561075215,0.09870208605195352,267.0,594.152142857143,1.918545582543058
2021-05-27 00:00:00+00:00,2884.82,2889.74,2633.68,2742.23,1099029.91206,3033719144.340213,1732113,540641.23243,1493018236.9716177,-0.04946723328734737,-0.05073264451511594,0.08875747849175371,256.05999999999995,574.2442857142858,1.9225688108770733
2021-05-28 00:00:00+00:00,2742.23,2762.45,2327.38,2412.1,1554584.61362,3934662309.044423,2184249,763125.86389,1931909198.769052,-0.12038742191574014,-0.12827372062630538,0.1586555467630358,435.0699999999997,570.8971428571429,1.9697045320115592
2021-05-29 00:00:00+00:00,2412.34,2574.27,2204.1,2278.74,1379427.18851,3288804154.831871,1887733,681047.48538,1625990815.6297283,-0.055287923386260984,-0.056875078745051155,0.15346378674184324,370.1700000000001,561.4771428571429,1.979383726785837
2021-05-30 00:00:00+00:00,2278.74,2476.42,2180.53,2385.98,1151113.19883,2726606138.6317167,1519005,577190.77662,1368058965.0840323,0.047061095166627265,0.045987282780631134,0.12984807393559594,295.8899999999999,544.3307142857143,1.986409966185117
2021-05-31 00:00:00+00:00,2385.82,2720.0,2271.44,2706.15,1307958.04068,3277131772.1340704,1849177,661801.72603,1660383324.5955362,0.13418804851675215,0.12591701917386455,0.18799822295241367,448.55999999999995,541.7235714285714,2.030036561459959
2021-06-01 00:00:00+00:00,2706.15,2740.0,2523.74,2634.57,1179577.10806,3081355010.953452,1790186,575201.66943,1503196035.623285,-0.026450861925613856,-0.026806979763833283,0.07991426934944486,216.26000000000022,533.9057142857143,2.032588953509675
2021-06-02 00:00:00+00:00,2634.31,2802.99,2550.0,2706.22,970070.53563,2616566301.6287875,1349232,481481.7217,1299176997.0039196,0.027196088925327322,0.0268328464359211,0.09602705564854977,252.98999999999978,440.9957142857143,1.9503120013501507
2021-06-03 00:00:00+00:00,2706.21,2891.95,2662.4,2857.25,1024290.89423,2874856613.490244,1620340,500895.12021,1405843557.4623542,0.055808470856028025,0.05430679653869763,0.08482311120308021,229.54999999999973,397.74571428571426,1.9508893379167298
2021-06-04 00:00:00+00:00,2857.25,2860.0,2552.0,2689.51,1188314.11191,3175186750.490876,1775946,580744.67311,1551953930.2872362,-0.058706798495056334,-0.060500602908095225,0.10779595765158806,308.0,359.9214285714285,1.9355421034668552
2021-06-05 00:00:00+00:00,2689.54,2816.87,2552.23,2627.73,961824.12413,2575726370.4308586,1670498,485392.70366,1300138730.369177,-0.022970727009752778,-0.023238665269225578,0.0983971057925049,264.6399999999999,354.53857142857134,1.9365915506590905
2021-06-06 00:00:00+00:00,2627.63,2745.0,2614.0,2711.92,673792.69369,1814112037.5335104,1336460,330313.64976,889529103.1930318,0.0320390603296381,0.03153651549973624,0.04985291487329368,131.0,317.26499999999993,1.9407508262695492
2021-06-07 00:00:00+00:00,2711.92,2847.55,2570.0,2592.05,1152128.07856,3149245176.9112635,1926275,577620.94623,1579210256.0021944,-0.04420115637629429,-0.04520780269055269,0.10234446443847907,277.5500000000002,294.58571428571423,1.8902199695509885
2021-06-08 00:00:00+00:00,2592.05,2620.99,2304.91,2507.23,1693747.42759,4201646662.8817344,2128256,825822.24736,2049450576.8071203,-0.03272313419880024,-0.03327051034015316,0.12194209216643194,316.0799999999999,290.62999999999994,1.8914795725367477
2021-06-09 00:00:00+00:00,2507.43,2626.63,2405.28,2610.18,1276718.24011,3223323188.070379,1763686,628336.14933,1586470728.7592204,0.04106125086250567,0.04024062638655135,0.08828468070340571,221.3499999999999,287.36928571428564,1.8991881783673694
2021-06-10 00:00:00+00:00,2610.2,2624.46,2425.11,2471.09,741237.49926,1874571746.4354444,978237,363431.81896,918906133.8856996,-0.05328751273858501,-0.05475983562962927,0.07637404316943656,199.3499999999999,283.3185714285714,1.8897149821665578
2021-06-11 00:00:00+00:00,2471.01,2497.99,2321.37,2354.01,587364.27358,1424975261.807721,885172,283123.21039,687294443.9824528,-0.047379901177213246,-0.048539091926779854,0.07147453148205847,176.6199999999999,264.8578571428571,1.8765872887233332
2021-06-12 00:00:00+00:00,2354.09,2454.53,2256.22,2370.74,767439.4984,1807036943.9986243,1127302,387478.69595,912817435.7895496,0.007107021635421873,0.007081885780932495,0.08424348239812082,198.3100000000004,252.58214285714283,1.8767020747408256
2021-06-13 00:00:00+00:00,2370.64,2548.41,2308.41,2509.33,715948.75986,1724097564.3343067,1217504,362663.11262,873887342.4001299,0.05845854037136089,0.05681364254166166,0.10123421378978717,240.0,248.58999999999997,1.8543809863396374
2021-06-14 00:00:00+00:00,2509.33,2609.17,2461.0,2580.77,684183.55622,1730260219.1338103,1118498,344642.00777,871859785.3777082,0.028469750889679846,0.028072018778686925,0.05904763422905719,148.17000000000007,227.13357142857143,1.827751717137746
2021-06-15 00:00:00+00:00,2580.58,2640.0,2507.7,2543.54,599826.64933,1548303436.0627651,1044834,296745.7672,766423377.3833216,-0.014425927145774287,-0.014530992500365159,0.05126377011512075,132.30000000000018,221.13642857142855,1.8275439703639553
2021-06-16 00:00:00+00:00,2543.55,2556.19,2351.18,2367.89,624741.78358,1533734359.4130068,896073,284039.92262,698017754.3540518,-0.06905729809635397,-0.07155754827824179,0.08060026577132666,205.01000000000022,217.70928571428573,1.8205263006298251
2021-06-17 00:00:00+00:00,2368.02,2460.5,2306.0,2373.28,560667.58566,1338389545.0014825,961448,270180.83506,645226707.8364276,0.0022762881721702932,0.0022737013530695904,0.06524796337667713,154.5,212.34857142857146,1.816577953322819
2021-06-18 00:00:00+00:00,2373.28,2378.0,2139.0,2234.09,778905.20197,1758827532.8833416,1067542,371196.26583,838571112.1778259,-0.058648789860446304,-0.060438978275987765,0.10070451021371266,239.0,207.42000000000004,1.547421408974802
2021-06-19 00:00:00+00:00,2234.09,2278.82,2161.67,2164.67,496872.24997,1104923869.4185991,763820,247263.46485,550102564.5556563,-0.031073054353226603,-0.03156606142284968,0.05243745775684958,117.15000000000009,196.88500000000005,1.471540268634148
2021-06-20 00:00:00+00:00,2165.34,2280.01,2040.68,2243.47,743883.64741,1599009750.5269032,1035537,372014.61158,800346451.8622458,0.03640277732864572,0.035755849486717395,0.11056188703127966,239.33000000000015,204.6228571428572,1.4163838270933957
2021-06-21 00:00:00+00:00,2243.49,2260.16,1865.54,1885.49,1629819.66576,3252129521.677504,2014010,790387.70091,1576559907.5741656,-0.15956531622887749,-0.17383604031182376,0.1758971593112455,394.6199999999999,212.98500000000007,1.5106909093484684
2021-06-22 00:00:00+00:00,1885.27,1998.0,1700.48,1879.28,1695338.08052,3158928001.131145,1856357,836934.44825,1561415491.3361256,-0.003293573553824203,-0.0032990093058495873,0.15779452556099474,297.52,211.65928571428574,1.480834119949251
2021-06-23 00:00:00+00:00,1879.29,2045.0,1821.95,1968.14,918612.30494,1817518228.910071,1141790,462271.19818,914984412.7312152,0.04728406623813375,0.04620020954786863,0.11868907241071046,223.04999999999995,211.78071428571434,1.1506623274504166
2021-06-24 00:00:00+00:00,1967.95,2036.61,1884.79,1989.52,701231.67478,1377799766.499455,833337,344155.41659,676304789.1846559,0.010863048360380878,0.010804469300156327,0.07713882142530508,151.81999999999994,208.38571428571433,1.1478504035259265
2021-06-25 00:00:00+00:00,1989.53,2019.99,1791.22,1808.82,858808.54767,1612556879.1072812,1041338,408120.68053,766594867.4201661,-0.09082592786199684,-0.09521870463650206,0.11498753468173227,228.76999999999998,212.11071428571435,1.1498228144325982
2021-06-26 00:00:00+00:00,1808.97,1852.8,1717.32,1829.64,832315.14904,1478550576.564645,923226,407180.66965,723391264.7348672,0.011510266361495436,0.01144452721478384,0.07489965834079677,135.48000000000002,207.62285714285716,1.1455808492909383
2021-06-27 00:00:00+00:00,1829.84,1984.5,1804.26,1982.28,696055.79307,1299521992.0717993,1091206,354611.53419,662881681.770634,0.0834262477864498,0.08012847118323307,0.09851118252771036,180.24,203.35428571428574,1.122373707771037
2021-06-28 00:00:00+00:00,1982.27,2145.0,1960.52,2084.41,1044244.68308,2138998047.877628,1657087,541464.02542,1109375130.9563096,0.05152148031559611,0.050238144212159774,0.0930645519301007,184.48000000000002,205.94785714285717,1.1237640168554244
2021-06-29 00:00:00+00:00,2084.42,2245.0,2073.57,2165.33,831257.23277,1804733069.9829893,1536044,421410.27571,915112793.5954356,0.03882153702966318,0.03808693319614331,0.082243896354364,171.42999999999984,208.74285714285716,1.1196643977001695
2021-06-30 00:00:00+00:00,2165.46,2287.78,2087.99,2275.68,910583.6032,1973676680.8731267,1464112,455834.94051,988252389.8537892,0.0509622089935482,0.04970613405856561,0.09226769129878606,199.79000000000042,208.37000000000003,1.0264371997550175
2021-07-01 00:00:00+00:00,2275.68,2275.93,2073.12,2106.41,787865.25137,1688043308.127257,1414518,384175.37542,822709363.8629833,-0.0743821626942277,-0.07729383221470254,0.08912061449764465,202.80999999999995,211.8207142857143,1.0527274219000091
2021-07-02 00:00:00+00:00,2106.41,2160.0,2018.5,2154.13,672282.37476,1397269246.2664564,862561,337006.28168,700715966.082419,0.022654658874578182,0.022401853119900395,0.06717590592524722,141.5,204.85642857142858,1.0510476601746623
2021-07-03 00:00:00+00:00,2153.95,2240.0,2112.01,2226.99,569264.801,1248888441.2531536,922576,295114.62138,647377288.8497531,0.03382339970196768,0.03326396817441335,0.059416098378463594,127.98999999999978,205.63071428571428,1.037468747746539
2021-07-04 00:00:00+00:00,2226.99,2389.93,2189.58,2322.69,590656.25069,1365904900.3499067,1204553,301461.36172,697045137.9373571,0.04297280185362329,0.042075098836464875,0.0899644812055734,200.3499999999999,202.84642857142856,1.0340507280168374
2021-07-05 00:00:00+00:00,2322.69,2324.64,2157.32,2196.53,781806.31605,1753862827.3791049,1264204,376068.64852,843863080.0280032,-0.054316331494947634,-0.05584715432301035,0.07203716380575957,167.3199999999997,186.61071428571424,1.0472118542769548
2021-07-06 00:00:00+00:00,2196.85,2350.0,2193.0,2322.5,785330.17152,1803108194.4684093,1326163,394638.45053,905951763.471528,0.05734954678515658,0.05576534927300969,0.07147637409914728,157.0,176.5735714285714,1.0619301118246807
2021-07-07 00:00:00+00:00,2322.51,2409.0,2291.9,2316.57,666501.35572,1570553094.637571,1113578,341514.34243,804702677.2747095,-0.002553283100107606,-0.0025565482865497202,0.050419806243272296,117.09999999999991,169.00571428571425,1.051780100032639
2021-07-08 00:00:00+00:00,2316.25,2325.6,2084.79,2116.33,880265.04124,1926184139.309848,1234614,430334.02257,941278322.1307552,-0.08643813914537446,-0.09040418695153285,0.10395110011784661,240.80999999999995,175.3621428571428,1.0874703455195822
2021-07-09 00:00:00+00:00,2116.32,2189.4,2046.51,2146.99,738611.36304,1568646237.310995,867603,376374.9264,799855032.1068395,0.014487343656234941,0.014383404756169504,0.06751782566990976,142.8900000000001,169.22785714285712,1.0775130756333597
2021-07-10 00:00:00+00:00,2146.99,2194.82,2074.16,2110.69,499071.85904,1058023794.511424,646476,244207.37542,517802339.24897593,-0.016907391278021655,-0.017051952975453588,0.056199609686118854,120.66000000000031,168.1692857142857,1.0643404937625724
2021-07-11 00:00:00+00:00,2110.68,2174.0,2081.02,2140.45,342294.40302,727911535.268998,479138,175830.75143,374053441.9544357,0.01409965461531515,0.014001179053283686,0.04405194509852229,92.98000000000002,161.93642857142854,1.054126140406992
2021-07-12 00:00:00+00:00,2140.54,2167.83,2006.68,2031.58,540630.10742,1126108847.3713691,725803,259649.61299,541195461.2027713,-0.0508631362563946,-0.05220227186284809,0.07528790674858085,161.14999999999986,160.26999999999998,1.067386666227508
2021-07-13 00:00:00+00:00,2031.57,2047.35,1918.0,1940.15,647388.24969,1287490852.461495,902810,316356.56219,629467223.5950301,-0.04500438082674563,-0.04604852576506513,0.0636696561297118,129.3499999999999,157.2642857142857,1.0526238803117438
2021-07-14 00:00:00+00:00,1940.44,2019.18,1865.0,1994.58,690505.60937,1342931974.3496463,936438,340257.8567,661765917.4307932,0.028054531866092747,0.02766821218840132,0.07946808236476564,154.18000000000006,154.00642857142853,1.0524486919507223
2021-07-15 00:00:00+00:00,1994.41,2042.88,1881.0,1919.51,645271.32563,1251834409.941772,865033,327273.48478,635240853.6881751,-0.037636996259864164,-0.03836355672709324,0.08115994344674073,161.8800000000001,151.08285714285714,1.0576036320280533
2021-07-16 00:00:00+00:00,1919.54,1965.0,1850.0,1876.26,577068.89724,1097832472.3221335,721120,281955.46534,536656638.66655445,-0.0225317919677418,-0.022789511403690454,0.05991112315122089,115.0,149.19,1.0359159304010443
2021-07-17 00:00:00+00:00,1876.47,1919.19,1844.45,1899.59,430300.51578,810628641.2579023,576008,216291.07537,407705129.4338168,0.012434310809802396,0.012357639681334298,0.03983456450598532,74.74000000000001,145.38642857142855,1.03757297828952
2021-07-18 00:00:00+00:00,1899.5,1993.79,1877.1,1891.64,534837.63654,1038104997.5220178,768528,265665.55659,515762272.1233447,-0.004185113629783133,-0.004193895729117436,0.061429045215020114,116.69000000000005,139.41071428571428,1.019973988946942
2021-07-19 00:00:00+00:00,1891.65,1919.0,1805.0,1818.73,547419.93771,1011627398.9238826,641063,251885.98865,465870373.918487,-0.03854327461884932,-0.03930572237006569,0.06026516673362796,114.0,135.60214285714287,1.022789601126166
2021-07-20 00:00:00+00:00,1818.73,1841.34,1706.0,1786.03,786257.272,1386498470.3401668,943640,361612.01276,638066651.1050907,-0.017979579156884196,-0.018143175687964863,0.07441456400895126,135.33999999999992,134.055,1.0130638562869594
2021-07-21 00:00:00+00:00,1786.03,2035.23,1747.55,1995.5,1115949.82033,2138345813.7854447,1304423,572242.67732,1096535844.2912283,0.11728246446028345,0.11089936588098759,0.16107232241339736,287.68000000000006,146.23928571428573,0.9432546801637234
2021-07-22 00:00:00+00:00,1995.5,2046.0,1947.62,2024.56,768854.3659,1536669128.520452,1074800,380631.63083,760682754.9789101,0.014562766224003987,0.014457747491656292,0.04930092708594343,98.38000000000011,136.06571428571434,0.9437947750236063
2021-07-23 00:00:00+00:00,2024.27,2130.9,1993.22,2124.25,708160.91322,1455496732.0516536,1035643,369453.14045,759725736.552947,0.04924032876279294,0.048066405903205656,0.06800489983008658,137.68000000000006,135.69357142857146,0.9449566769258262
2021-07-24 00:00:00+00:00,2124.26,2199.5,2105.58,2184.75,633075.18592,1360667031.9830072,1056670,325598.83875,699891567.7571777,0.028480640225962084,0.02808260662400297,0.044213251735906824,93.92000000000007,133.78357142857143,0.9486215074012184
2021-07-25 00:00:00+00:00,2184.9,2197.41,2105.93,2189.79,535630.27,1154562327.6539447,941623,264032.01071,569308146.3799201,0.002306900102986509,0.00230424329415424,0.04187206774230462,91.48000000000002,133.6764285714286,0.8845120416222941
2021-07-26 00:00:00+00:00,2189.82,2433.65,2171.57,2228.08,1393738.163,3222622416.2567244,2252910,700749.72547,1620304810.082424,0.017485694975317267,0.017334579243467374,0.11968270930089184,262.0799999999999,140.8857142857143,0.8851050586342226
2021-07-27 00:00:00+00:00,2227.81,2319.26,2150.5,2299.49,906359.23478,2025582065.4137945,1502763,453060.9884,1012813193.018728,0.0320500161574091,0.03154713115377561,0.07574234318336874,168.76000000000022,143.70071428571433,0.8470470425430046
2021-07-28 00:00:00+00:00,2299.47,2345.0,2243.15,2300.9,718202.57727,1649860557.2934496,1287050,354056.40824,813646516.7585101,0.0006131794441377458,0.0006129915264363461,0.04429243006057861,101.84999999999991,139.9628571428572,0.8310041428454856
