datetime_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,ret_1d,logret_1d,range,true_range,atr_14,vol_30
2020-02-20 00:00:00+00:00,9594.65,9699.0,9400.0,9596.42,60152.342914,576020107.4626018,667387,29843.208875,285816414.8781603,0.00027413566484146834,0.00027409809652567674,0.03116599383559573,299.0,432.58571428571406,0.5041424367293307
2020-02-21 00:00:00+00:00,9597.21,9755.51,9550.21,9677.05,42181.554524,408286949.8035292,470599,21645.267614,209532434.5763331,0.00840209161333072,0.008366990519609985,0.021393394620077184,205.3000000000011,436.1785714285713,0.503202759750586
2020-02-22 00:00:00+00:00,9677.05,9709.17,9560.02,9650.86,24636.757623,237544283.22525856,319961,13267.246511,127929552.9975982,-0.002706403294392312,-0.002710072225021065,0.015412754920146083,149.14999999999964,427.33999999999986,0.48696881092492456
2020-02-23 00:00:00+00:00,9650.85,9990.0,9645.0,9936.4,37702.089843,371815095.46744496,441935,20035.250549,197592792.86246952,0.02958700053673957,0.029157751478757987,0.03574810949490512,345.0,431.60785714285703,0.49447684217426596
2020-02-24 00:00:00+00:00,9936.4,9990.0,9473.56,9656.13,55796.59612,542081527.6408329,589384,26426.930644,256859539.02050737,-0.028206392657300516,-0.02861183519342525,0.05197455819008902,516.4400000000005,437.6392857142856,0.5050767184649624
2020-02-25 00:00:00+00:00,9655.52,9675.0,9250.0,9315.84,54379.344552,514946930.5660231,579079,26318.934158,249358678.88131344,-0.03524082629376357,-0.03587676971483944,0.0440134919476022,425.0,423.4542857142856,0.5139397230491604
2020-02-26 00:00:00+00:00,9316.48,9377.44,8633.63,8785.25,92130.345482,830717784.3790948,871018,41928.874809,378197861.5816548,-0.056955679788403435,-0.05864199828916483,0.07984357824951924,743.8100000000013,460.375,0.5419903831724399
2020-02-27 00:00:00+00:00,8786.0,8971.77,8531.0,8823.21,72483.578762,636955872.7625463,696646,35410.014492,311229361.68385184,0.00432087874562459,0.004311570552474109,0.050171594433852246,440.77000000000044,461.85857142857145,0.5083232409947182
2020-02-28 00:00:00+00:00,8823.25,8900.0,8445.0,8692.91,71155.208977,615664817.0103912,655727,35295.606135,305533926.9847336,-0.014767867930152279,-0.01487799849918403,0.051568533447577475,455.0,475.05928571428586,0.509965541484571
2020-02-29 00:00:00+00:00,8690.8,8790.0,8523.55,8523.61,36748.183035,318585951.9885324,414175,18916.854559,164044036.86872095,-0.01947564164359228,-0.019667790863485024,0.030651415924011723,266.4500000000007,453.09142857142876,0.5055147427834609
2020-03-01 00:00:00+00:00,8523.61,8750.0,8411.0,8531.88,43892.201779,375729315.25408256,472019,21838.368866,186962259.70689052,0.0009702461750360492,0.0009697757904518767,0.039771880693743614,339.0,447.8857142857145,0.5033251061259768
2020-03-02 00:00:00+00:00,8530.3,8965.75,8498.0,8915.24,60401.31773,528906629.5628192,564535,31213.080602,273395227.9483244,0.04493265259239476,0.04395243605995347,0.05482379030178578,467.75,444.76142857142884,0.5298327784415903
2020-03-03 00:00:00+00:00,8911.18,8919.65,8651.0,8760.07,55154.997282,484181096.3229558,512762,26954.229745,236655810.14459231,-0.017405027795101446,-0.017558276088587732,0.030133793369555913,268.64999999999964,415.80857142857167,0.5326160185882158
2020-03-04 00:00:00+00:00,8760.07,8848.29,8660.0,8750.87,38696.482578,338849891.95293546,454817,19279.33119,168832874.50723547,-0.0010502199183338723,-0.0010507717856942378,0.021494120480772514,188.29000000000087,364.9721428571432,0.5325447569732764
2020-03-05 00:00:00+00:00,8750.99,9159.42,8746.54,9054.68,58201.866355,524102029.20478296,619552,30482.082171,274387102.9108894,0.034717690926730604,0.034128627121274846,0.0471815945157452,412.8799999999992,373.1064285714288,0.5462967349046182
2020-03-06 00:00:00+00:00,9054.64,9170.0,8985.5,9131.88,43782.948044,397598476.42056286,493216,22296.560506,202484342.22117203,0.008525977726435263,0.008489836857210165,0.020376203245172662,184.5,371.6207142857144,0.5225421869247856
2020-03-07 00:00:00+00:00,9130.89,9188.0,8835.0,8886.66,45422.204525,409983263.789138,485400,22281.715855,201161181.30473223,-0.026853178096952535,-0.02722031208211817,0.03865578610319015,353.0,386.18142857142874,0.5257151596499813
2020-03-08 00:00:00+00:00,8885.25,8886.76,8000.0,8033.31,77537.315166,656931544.7821604,740741,34843.607849,295351474.4354491,-0.09602595350784204,-0.10095462863465876,0.0997855212194458,886.7600000000002,424.87857142857166,0.61719756461643
2020-03-09 00:00:00+00:00,8034.76,8179.31,7632.01,7929.87,116968.863268,918787729.0855838,929234,58020.957927,455866837.3046225,-0.012876385948008995,-0.012960005190207013,0.06812882858995858,547.3000000000002,427.08285714285734,0.61538506325965
2020-03-10 00:00:00+00:00,7929.87,8149.0,7728.01,7894.56,86783.443875,689700153.4490932,737528,43673.584024,347117049.36196727,-0.004452784219665551,-0.0044627273908268705,0.05308914269716903,420.9899999999998,426.79642857142875,0.6040328669673571
2020-03-11 00:00:00+00:00,7894.57,7980.0,7590.0,7934.52,79942.411172,624465167.3648188,699401,40497.892738,316442882.75970125,0.005061713382379818,0.0050489459763713995,0.049401106584787496,390.0,401.5242857142858,0.6004434291707876
2020-03-12 00:00:00+00:00,7934.58,7966.17,4410.0,4800.0,261505.608653,1628590104.2222133,1770812,119298.006197,743481672.2037648,-0.3950484717412017,-0.5026069427414583,0.4481896825516855,3556.17,624.0528571428573,1.468110444287682
2020-03-13 00:00:00+00:00,4800.01,5955.0,3782.13,5578.6,402201.673764,2063819540.6389947,2309830,197511.954273,1017423855.755749,0.1622083333333335,0.15032193094234536,0.45268125,2172.87,746.7578571428572,1.5988745768299963
2020-03-14 00:00:00+00:00,5576.05,5640.52,5055.13,5172.06,136910.135974,736651880.9210789,1106125,66104.019729,356020329.8521769,-0.07287491485318898,-0.07566678708579566,0.10493492991073035,585.3900000000003,769.5392857142857,1.6108322784752556
2020-03-15 00:00:00+00:00,5172.48,5940.0,5093.1,5361.3,139916.146534,753755706.4268771,1037714,70540.65095,380499471.94982266,0.03658890268094339,0.03593542121832982,0.16374520017169167,846.8999999999996,805.8178571428572,1.6190688372050603
2020-03-16 00:00:00+00:00,5360.33,5365.42,4442.12,5028.97,227276.92276,1113690309.1015868,1608176,108901.967366,533857910.81658685,-0.06198683155204898,-0.06399129121736635,0.17221569395482442,923.3000000000002,838.3571428571429,1.6243005108462698
2020-03-17 00:00:00+00:00,5028.86,5525.0,4921.45,5312.64,150089.926318,793147908.2684975,1069217,74698.374254,394902319.12415856,0.05640717681751939,0.05487369507311968,0.12001463520363019,603.5500000000002,862.2785714285716,1.6437924467371008
2020-03-18 00:00:00+00:00,5312.64,5436.17,5009.37,5393.04,137127.634894,719748122.45302,962843,65106.067778,341970839.5779824,0.015133718829056564,0.015020346505171034,0.08033670642091317,426.8000000000002,879.3149999999999,1.6472610902002098
2020-03-19 00:00:00+00:00,5393.26,6400.0,5252.53,6162.37,199020.873439,1164739707.514236,1403608,99011.947011,579536547.7582244,0.14265238158812088,0.13335221046196466,0.21276867963152513,1147.4700000000003,931.7857142857143,1.7243839036070487
2020-03-20 00:00:00+00:00,6162.05,6900.0,5670.0,6208.36,219298.329514,1401734013.175202,1580069,104719.63918,670117999.1481416,0.0074630377598228215,0.007435327078688658,0.1995985310846314,1230.0,1006.4642857142857,1.718023977037583
2020-03-21 00:00:00+00:00,6204.57,6456.98,5860.02,6186.98,128913.668363,794962136.6384171,990974,63326.096852,390737241.11380976,-0.0034437435973430075,-0.003449686931126905,0.09615421786107752,596.9599999999991,1023.89,1.7178033464494755
2020-03-22 00:00:00+00:00,6187.04,6407.87,5734.01,5816.19,119115.990527,722895653.5100614,952259,57189.898349,347411876.3609581,-0.05993069316532462,-0.06180167576087392,0.10891581999618549,673.8599999999997,1008.6828571428571,1.7252366168666469
2020-03-23 00:00:00+00:00,5816.05,6600.0,5688.0,6467.31,164674.215785,1015525672.0743864,1099406,84136.011728,519197453.1358876,0.11194957523739779,0.10611484879069444,0.15680368076008522,912.0,1034.732857142857,1.7785605243049099
2020-03-24 00:00:00+00:00,6465.25,6833.0,6371.33,6744.72,151138.009878,1001890515.2399886,1012669,72781.817328,482659188.5527677,0.04289418630002273,0.04199971957778459,0.0713851663210825,461.6700000000001,1037.6385714285714,1.7827199807452567
2020-03-25 00:00:00+00:00,6744.69,6957.96,6450.0,6677.43,132155.734989,880250736.9079887,912179,63515.16835,423439621.64069456,-0.009976692879763771,-0.01002679358493097,0.07531224424438672,507.96000000000004,1046.0642857142855,1.7812216983858482
2020-03-26 00:00:00+00:00,6677.42,6780.0,6510.0,6737.36,83026.555211,552537189.4793514,668467,41123.410506,273834254.4669248,0.0089750098466026,0.00893497381659536,0.04043471814755078,270.0,811.3378571428572,1.7791213714966323
2020-03-27 00:00:00+00:00,6737.27,6842.59,6261.0,6359.11,82914.968354,551326113.8552039,643631,38439.272216,255910741.8176017,-0.05614216844580078,-0.057779726345442484,0.08632312953441706,581.5900000000001,697.6750000000001,1.7788284987486556
2020-03-28 00:00:00+00:00,6359.11,6360.0,6024.0,6236.65,93159.693429,577986706.1289365,725588,44960.523438,279053353.63500285,-0.01925741180762719,-0.019445251206402503,0.052837582617693356,336.0,679.8614285714286,1.7790662136924091
2020-03-29 00:00:00+00:00,6236.65,6266.0,5866.56,5881.42,63311.627714,383707122.50096285,496709,29080.967922,176336037.90451324,-0.05695846327756082,-0.05864494989303459,0.06404720482951579,399.4399999999996,647.8999999999999,1.787619179646623
2020-03-30 00:00:00+00:00,5880.5,6599.0,5857.76,6394.38,118889.549992,747569726.4544197,784034,58863.312983,370039956.0073812,0.0872170326213737,0.08362125023444555,0.12603078848305338,741.2399999999998,634.8957142857142,1.8173707575449916
2020-03-31 00:00:00+00:00,6394.45,6523.23,6321.4,6410.44,72337.595259,465780496.6224872,538231,34730.902334,223650665.24981052,0.002511580481610265,0.002508431734471017,0.031563654333962,201.82999999999993,606.2014285714284,1.817434818467197
2020-04-01 00:00:00+00:00,6412.14,6679.94,6150.11,6642.92,97500.7524,618527468.834164,758061,49161.370195,312180122.9802661,0.03626584134630395,0.035623714536338724,0.08265111287212734,529.8299999999999,613.5607142857142,1.8147332052736347
2020-04-02 00:00:00+00:00,6643.36,7198.0,6551.0,6794.09,149299.906871,1014494762.4416422,1101043,74722.163748,508095825.9586769,0.022756558862668808,0.02250149077446295,0.09739692785702672,647.0,577.8128571428571,1.816551210761359
2020-04-03 00:00:00+00:00,6793.86,7048.0,6602.1,6734.1,104080.276939,710254017.100272,840456,51077.938671,348762338.666862,-0.008829732900211718,-0.00886894598981236,0.06563057009842373,445.89999999999964,521.8057142857141,1.8166388169191816
2020-04-04 00:00:00+00:00,6732.97,6990.41,6650.01,6856.99,72990.861139,495076283.5209042,659051,36419.056684,247173793.29146555,0.018248912252565308,0.01808439929397565,0.05054869990050632,340.39999999999964,503.4799999999999,1.8131894697601247
2020-04-05 00:00:00+00:00,6857.41,6895.54,6677.52,6772.78,49685.356983,337062083.002028,506433,23875.578312,162008820.3887751,-0.012280898761701575,-0.012356932145708655,0.031795292103386406,218.01999999999953,470.9199999999999,1.8128337648912263
2020-04-06 00:00:00+00:00,6772.78,7355.14,6765.0,7329.9,118052.000832,837357664.6519214,956586,59322.208873,420706756.20827895,0.08225868845584827,0.07905023544895862,0.08713408674133817,590.1400000000003,447.9299999999999,1.8358466558842736
2020-04-07 00:00:00+00:00,7329.9,7459.69,7077.0,7197.32,103585.168918,757201786.6976631,924436,48811.267789,357008427.72553915,-0.018087559175432144,-0.01825313873279555,0.05220944351218974,382.6899999999996,442.2885714285713,1.8049666160141422
2020-04-08 00:00:00+00:00,7197.32,7420.0,7150.0,7361.28,76059.145838,555122600.275026,750516,39000.552565,284685809.77746606,0.022780701705634954,0.022525096155241897,0.037513963530869825,270.0,425.2914285714284,1.8056650797459377
2020-04-09 00:00:00+00:00,7360.26,7371.92,7108.08,7283.54,61094.872417,444741085.9037586,686207,28801.892851,209718590.14289612,-0.010560663362893408,-0.010616822906182932,0.035841592766475416,263.84000000000015,424.85142857142847,1.8060968041541563
2020-04-10 00:00:00+00:00,7283.54,7295.75,6739.98,6858.92,104674.623375,727281590.7719399,949050,47958.960805,333222230.69815034,-0.05829857459422205,-0.06006701281559579,0.07630492864733364,555.7700000000004,423.00714285714275,1.8184598466509265
2020-04-11 00:00:00+00:00,6858.92,6944.3,6760.0,6876.83,45470.293206,311699573.516674,484618,21157.128381,145036158.54711846,0.0026111982644496656,0.002607795009357261,0.026870119494031158,184.30000000000018,412.17142857142846,1.1278643651325055
2020-04-12 00:00:00+00:00,6876.84,7177.0,6780.0,6903.79,73868.666501,516235035.1865113,648323,35637.958687,249206873.1827196,0.003920411003325741,0.003912746218315277,0.05773008784570798,397.0,411.9971428571428,0.9925175721079704
2020-04-13 00:00:00+00:00,6903.79,6903.79,6575.0,6837.91,96415.476573,649390681.2485026,804179,44648.492187,300780988.70993096,-0.00954258458035373,-0.00958840678174333,0.04762456563713554,328.78999999999996,382.53642857142853,0.9509576087645235
2020-04-14 00:00:00+00:00,6838.04,6978.0,6754.28,6868.7,69068.623285,474794776.19211113,608665,32019.322337,220122993.7265764,0.0045028378554266,0.004492730411147505,0.03271759938343737,223.72000000000025,384.09999999999997,0.9464584982041888
2020-04-15 00:00:00+00:00,6868.57,6933.0,6605.0,6621.24,61571.384994,416947490.61569566,581374,29866.89225,202324176.16003716,-0.03602719583036096,-0.036692196211825845,0.04775284988425758,328.0,369.6835714285714,0.9259085441033106
2020-04-16 00:00:00+00:00,6621.25,7190.0,6468.27,7101.94,125009.857539,865277543.3946935,971163,63251.204331,438475139.10829705,0.07259969431707658,0.07008532257417777,0.10900224127202754,721.7299999999996,375.02142857142854,0.9377032156776808
2020-04-17 00:00:00+00:00,7101.99,7148.12,6972.98,7027.55,54126.509763,382334236.1694789,537554,25973.970677,183489537.174534,-0.010474602714187875,-0.010529847481826948,0.024660867312311895,175.14000000000033,355.68142857142857,0.9404799973953379
2020-04-18 00:00:00+00:00,7026.78,7293.08,7014.4,7248.6,49488.542819,354845083.7761889,494670,23980.644731,171950110.370116,0.03145477442351896,0.03097020809246942,0.039655356418666576,278.6800000000003,351.27285714285716,0.814625354606113
2020-04-19 00:00:00+00:00,7248.6,7266.15,7055.6,7120.74,45664.86393,326485586.9317384,483574,21519.030976,153854417.3706887,-0.01763926827249407,-0.017796694163898508,0.029046988383963697,210.54999999999927,350.73928571428576,0.8188636312967759
2020-04-20 00:00:00+00:00,7121.4,7220.0,6751.0,6826.83,90149.49137,629612368.7476892,785174,40427.515933,282531224.312811,-0.04127520454334799,-0.0421512156093069,0.06586394110724447,469.0,342.0864285714286,0.834518008827359
2020-04-21 00:00:00+00:00,6828.98,6940.0,6762.0,6841.37,60109.710808,411800606.0815972,555797,27732.164398,190003705.32072505,0.002129831854609021,0.002127566978044726,0.02607359491887157,178.0,327.46571428571434,0.8019426062013225
2020-04-22 00:00:00+00:00,6841.36,7156.38,6818.0,7125.14,61486.377334,431271646.1755991,508659,28258.859922,198241315.96185333,0.04147853427018289,0.04064137110820454,0.04946085360096006,338.3800000000001,332.35,0.7183618558600551
2020-04-23 00:00:00+00:00,7125.12,7738.0,7020.0,7482.39,102773.569561,756320213.5858521,881099,52475.598541,386041564.8244506,0.050139365682639214,0.04892288458324856,0.10076994978344285,718.0,364.79,0.7237351549902832
2020-04-24 00:00:00+00:00,7483.96,7615.96,7388.0,7505.0,60182.119939,452118137.7940016,601093,29412.509143,220931579.3206532,0.0030217617632868343,0.0030172054176969,0.030466201307336297,227.96000000000004,341.375,0.7219598077521414
2020-04-25 00:00:00+00:00,7505.0,7705.0,7431.07,7538.67,43874.427726,331292050.77197313,521943,21111.140946,159480178.3798996,0.004486342438374535,0.004476308802495055,0.03649966688874088,273.9300000000003,347.77714285714285,0.7217858931271132
2020-04-26 00:00:00+00:00,7539.03,7700.0,7480.0,7693.1,50522.616209,384202783.2747096,554480,24707.494225,187939788.77144253,0.020485045770673116,0.020278049334498505,0.02918286647379445,220.0,335.13428571428574,0.6896158590738919
2020-04-27 00:00:00+00:00,7693.1,7792.02,7606.0,7774.62,65441.339576,504025811.6512536,637800,31594.106596,243380424.90896007,0.010596508559618245,0.010540759050405413,0.024180109448726835,186.02000000000044,324.9364285714286,0.6831474430406528
2020-04-28 00:00:00+00:00,7773.51,7780.0,7659.12,7738.98,46302.752638,357391780.9307627,499414,21305.50136,164468534.08844885,-0.004584146877918194,-0.004594686301059525,0.015548026784588843,120.88000000000011,317.59071428571434,0.6437750797696112
2020-04-29 00:00:00+00:00,7738.58,8952.89,7710.05,8778.57,183546.887514,1536390177.0449488,1433128,91462.005617,765292175.0671883,0.13433165610971987,0.126043628251022,0.16059480706759796,1242.8399999999992,382.93642857142856,0.7303108240572745
2020-04-30 00:00:00+00:00,8778.58,9460.0,8401.0,8620.0,206277.214124,1839283907.46252,1661554,99484.476377,887675398.177694,-0.018063306438292348,-0.018228439547185005,0.12063468195845109,1059.0,407.02714285714285,0.7369231382342522
2020-05-01 00:00:00+00:00,8620.0,9059.18,8613.56,8826.96,91468.815059,805640126.6308703,865960,44763.354481,394216389.9038655,0.024009280742459227,0.02372558980130357,0.05169605568445485,445.6200000000008,426.3471428571429,0.7327816741848432
2020-05-02 00:00:00+00:00,8825.67,9010.0,8753.0,8972.05,59002.08755,523838859.5442492,637884,30400.353449,269917468.34160125,0.016437142572301333,0.016303515058973872,0.029115346619900853,257.0,424.79857142857145,0.7317501012749442
2020-05-03 00:00:00+00:00,8972.58,9200.0,8712.0,8894.16,90126.065643,808427095.9321591,877460,44321.3704,397824441.8012372,-0.008681405030065537,-0.008719307953239053,0.054391136919656045,488.0,444.6164285714286,0.731702257604599
2020-05-04 00:00:00+00:00,8894.15,8950.0,8522.0,8871.96,84418.512331,738343818.6939254,848802,39118.380222,342180074.58001775,-0.0024960198602229644,-0.002499140111014597,0.04812146397186468,428.0,441.68785714285724,0.7323361031871004
2020-05-05 00:00:00+00:00,8871.92,9118.58,8760.0,9021.83,76480.765342,683083018.8779808,812543,37454.518379,334700993.4328503,0.016892546855486357,0.01675145450840887,0.040417224604258804,358.5799999999999,454.58642857142866,0.7285719790618894
2020-05-06 00:00:00+00:00,9021.36,9395.0,8906.21,9142.92,105925.30242,972793508.4649074,1007661,51189.790893,470167656.5656032,0.013421888907239499,0.013332613300692131,0.05417858682772795,488.7900000000009,465.3300000000001,0.6809885733964465
2020-05-07 00:00:00+00:00,9143.4,10067.0,9021.0,9986.4,147154.611378,1409783462.006364,1254835,74602.193112,715407978.1961043,0.09225499074693855,0.08824435807397712,0.1144054634624387,1046.0,488.75857142857154,0.7344792910610931
2020-05-08 00:00:00+00:00,9986.3,10035.96,9705.0,9800.01,100683.7964,997005843.7404792,967816,46207.637594,457701324.85886586,-0.018664383561643794,-0.018840761270535467,0.03314107185772642,330.9599999999991,496.1157142857143,0.7407836428867133
2020-05-09 00:00:00+00:00,9800.02,9914.25,9520.0,9539.4,81950.679567,795001351.6797024,839384,36738.679244,356475632.6589253,-0.02659283000731638,-0.026952815683586095,0.040229550786172665,394.25,504.71000000000004,0.7485313180682571
2020-05-10 00:00:00+00:00,9539.1,9574.83,8117.0,8722.77,183865.182028,1594996476.9756367,1565771,84376.580774,731417660.351995,-0.0856060129567896,-0.08949374237266561,0.15282198041805564,1457.83,593.1264285714286,0.7849499708655115
2020-05-11 00:00:00+00:00,8722.77,9168.0,8200.0,8561.52,168807.251832,1468392820.7608037,1367382,81474.595067,708958944.1586587,-0.018486100172307673,-0.01865910354451117,0.11097392227469026,968.0,648.9821428571429,0.7904861958458448
2020-05-12 00:00:00+00:00,8562.04,8978.26,8528.78,8810.79,86522.780066,760195457.0509585,784859,40570.317401,356508014.1884676,0.029115157121632596,0.028699362273098217,0.05250002336033783,449.47999999999956,672.4535714285713,0.7936743736552769
2020-05-13 00:00:00+00:00,8810.99,9398.0,8792.99,9309.37,92466.274018,839725719.9602077,869216,43648.354655,396713970.0443314,0.0565874342709336,0.055044313069878115,0.06866694132989212,605.0100000000002,626.8942857142857,0.8076522243900908
2020-05-14 00:00:00+00:00,9309.35,9939.0,9256.76,9791.98,129565.37747,1247456797.813666,1199530,63438.510993,611313934.3913236,0.051841316866769516,0.050542263457842296,0.07328530287226738,682.2399999999998,599.9828571428571,0.8195193302297952
2020-05-15 00:00:00+00:00,9791.97,9845.62,9150.0,9316.42,115890.761516,1099721375.8919055,1055630,55397.123434,525813199.3366492,-0.048566275666412695,-0.049785248551447836,0.0710397692805746,695.6200000000008,617.84,0.830013788359325
2020-05-16 00:00:00+00:00,9315.96,9588.0,9220.0,9381.27,59587.627862,560547005.0259086,692028,28861.3682,271542836.2138013,0.006960828300999866,0.006936713576644493,0.03950015134568858,368.0,625.7685714285715,0.8011076916312442
2020-05-17 00:00:00+00:00,9380.81,9888.0,9322.1,9680.04,68647.764323,663088800.815278,722718,34734.034993,335478915.9764369,0.031847500391738004,0.031350885201932854,0.060322323096979366,565.8999999999996,631.3328571428572,0.8009950360949911
2020-05-18 00:00:00+00:00,9681.11,9950.0,9464.23,9733.93,82006.603583,797622297.3261682,794292,40242.842986,391957586.2005776,0.005567125755678637,0.00555168658578431,0.050182643873372464,485.77000000000044,635.4592857142858,0.7979868849220781
2020-05-19 00:00:00+00:00,9733.93,9897.21,9474.0,9775.53,78539.760454,760713946.0085461,773581,37821.719308,366745428.2081609,0.00427371061842452,0.004264604253291893,0.04347781420248544,423.2099999999991,640.0757142857143,0.7918296286724611
2020-05-20 00:00:00+00:00,9775.13,9842.0,9326.0,9511.43,74923.73809,721190802.7634026,731189,33481.796678,322416331.9624527,-0.027016437983413688,-0.027388091063620834,0.05278486179265983,516.0,642.0192857142856,0.781377562687416
2020-05-21 00:00:00+00:00,9511.43,9578.47,8815.0,9068.65,108928.780969,1002046265.9412596,951971,49914.081138,459089374.1688796,-0.04655241115163555,-0.047670822575259564,0.0802686872531259,763.4699999999993,621.8385714285713,0.8070707598367304
2020-05-22 00:00:00+00:00,9067.51,9271.0,8933.52,9170.0,58943.131024,537847834.4967086,693694,28987.315896,264538897.25902516,0.011175864103256883,0.011113875556825192,0.037213918278905855,337.47999999999956,622.3042857142856,0.7992110420789164
2020-05-23 00:00:00+00:00,9170.0,9307.85,9070.0,9179.15,43526.296966,400407195.6289224,512460,21377.616332,196682791.17593563,0.000997818974918241,0.0009973214844727352,0.02593784078516907,237.85000000000036,611.132857142857,0.785853098248866
2020-05-24 00:00:00+00:00,9179.01,9298.0,8700.0,8720.34,70379.86645,636787240.3733248,774088,32046.411444,290362268.4721472,-0.04998393097400078,-0.05127637976639399,0.06514764438973107,598.0,549.7164285714285,0.811111270818886
2020-05-25 00:00:00+00:00,8718.14,8979.66,8642.72,8900.35,62833.910949,553545285.9140139,733557,30771.888744,271166770.9449384,0.020642543754027853,0.020432373821096306,0.03863840171369471,336.9400000000005,504.64071428571424,0.8127213896390565
2020-05-26 00:00:00+00:00,8900.35,9017.67,8700.0,8841.18,58299.770138,516455128.890688,678304,28242.170083,250278944.1649748,-0.006648053166448564,-0.006670249903319103,0.035691854814698304,317.6700000000001,495.2257142857143,0.812315429576066
2020-05-27 00:00:00+00:00,8841.0,9225.0,8811.73,9204.07,68910.355514,624660855.7800369,662850,33532.620265,304057334.99150485,0.04104542606303685,0.040225425628928946,0.046743760448266,413.27000000000044,481.53000000000003,0.8216097292157634
2020-05-28 00:00:00+00:00,9204.07,9625.47,9110.0,9575.89,74110.787662,693930106.1813825,738725,37974.899609,355720464.8630843,0.04039734595673439,0.03960270360557594,0.05600457189047882,515.4699999999993,469.61785714285713,0.8289100616617185
2020-05-29 00:00:00+00:00,9575.87,9605.26,9330.0,9427.07,57374.362961,542758086.6064701,593705,26819.212894,253696538.73175293,-0.015541114194085326,-0.01566314327228646,0.02874510880972946,275.2600000000002,439.5921428571428,0.6955767575929627
2020-05-30 00:00:00+00:00,9426.6,9740.0,9331.23,9697.72,55665.27254,530598690.0714505,651290,29252.679904,279016030.1311799,0.02870987486037535,0.02830546846755233,0.043361298897748764,408.77000000000044,442.5042857142857,0.6968660193762503
2020-05-31 00:00:00+00:00,9697.72,9700.0,9381.41,9448.27,48333.786403,461272298.85252047,651473,22778.001169,217450165.01806328,-0.025722540968392438,-0.026059150370553397,0.03285205182249025,318.59000000000015,424.8392857142857,0.7009908612155803
2020-06-01 00:00:00+00:00,9448.27,10380.0,9421.67,10200.77,76649.12696,749707596.6593573,826964,41530.412317,406777189.2831498,0.07964420999823241,0.07663155167361424,0.1014291505217357,958.3299999999999,458.5935714285714,0.7493342647895578
2020-06-02 00:00:00+00:00,10202.71,10228.99,9266.0,9518.04,108970.773151,1070060237.1302092,1004312,49354.907969,485973112.1935189,-0.06692926122243703,-0.06927426238340928,0.09440365776309041,962.9899999999998,497.1492857142857,0.789228266402317
2020-06-03 00:00:00+00:00,9518.02,9690.0,9365.21,9666.24,46252.644939,441928818.0430156,562784,22656.30815,216537558.0168512,0.015570432568049686,0.015450457159570163,0.034123622090262366,324.7900000000009,483.4914285714286,0.7901354281964597
2020-06-04 00:00:00+00:00,9666.32,9881.63,9450.0,9789.06,57456.100969,557234945.6467389,665881,28778.237371,279263924.70782906,0.01270607806137658,0.012626033176124096,0.04465335021683708,431.6299999999992,459.7885714285715,0.7893894354626364
2020-06-05 00:00:00+00:00,9788.14,9854.75,9581.0,9621.16,47788.05005,465200788.2036338,566062,22329.107119,217444468.95052847,-0.01715180007069117,-0.017300596060589868,0.02796489141960515,273.75,455.2364285714287,0.79177626947768
2020-06-06 00:00:00+00:00,9621.17,9735.0,9531.05,9666.3,32752.950893,315604867.236149,435796,15832.693765,152610794.94554913,0.004691741952113748,0.004680770035724535,0.021198067592681207,203.95000000000073,452.8150000000001,0.7227889124153267
2020-06-07 00:00:00+00:00,9666.85,9802.0,9372.46,9746.99,57952.848385,556919603.7915448,637766,28426.595129,273242856.19134754,0.00834755801082121,0.008312909833360749,0.04443685794978439,429.5400000000009,440.782142857143,0.7203298454299295
2020-06-08 00:00:00+00:00,9746.99,9800.0,9633.0,9782.01,40664.664125,395459395.8213373,485139,19744.039124,192037951.04548967,0.0035929040657680655,0.0035864650046324442,0.017133494545495585,167.0,428.6435714285716,0.7136991159493989
2020-06-09 00:00:00+00:00,9782.0,9877.0,9570.0,9772.43,46024.001289,447208895.8386984,551863,21901.19095,212965408.67782807,-0.0009793488250369187,-0.0009798287004336714,0.031384142931769644,307.0,427.8814285714287,0.6410191865809324
2020-06-10 00:00:00+00:00,9772.44,9992.72,9704.18,9885.0,47130.762982,462384305.3511994,560909,23128.161032,226982635.61915445,0.011519141093873309,0.011453300920539533,0.029525921393143674,288.53999999999905,418.9721428571429,0.6360977459408133
2020-06-11 00:00:00+00:00,9885.22,9964.0,9113.0,9280.4,94418.98473,902075648.5453848,966502,40972.064749,391689549.6579658,-0.061163378856853856,-0.06311380730512184,0.0860900354071826,851.0,442.9385714285715,0.6706319586865107
2020-06-12 00:00:00+00:00,9278.88,9557.12,9232.51,9465.13,50119.066932,472007894.37567526,553203,24344.81637,229325970.87113217,0.019905392008965128,0.019709870061973334,0.03497801818887123,324.6100000000006,446.4635714285715,0.64499400460721
2020-06-13 00:00:00+00:00,9464.96,9494.73,9351.0,9473.34,27759.784851,261673162.2584724,392763,13531.007214,127577168.31734,0.0008673943199934975,0.0008670183509327245,0.015185211402273352,143.72999999999956,427.5321428571429,0.6184902288828973
2020-06-14 00:00:00+00:00,9473.34,9480.99,9245.0,9342.1,30055.506608,282131272.3800662,415568,14465.416151,135811554.06421557,-0.013853614459103047,-0.01395047136177574,0.02491096065379262,235.98999999999978,421.63214285714287,0.5960465980728177
